予約投稿日時,予約投稿時間_時,予約投稿時間_分,ポスト文
2026/02/05,9,0,彼女を雑に扱う男なんてこっちから願い下げじゃない？縋るだけ無駄。
2026/02/05,14,0,正直男の言動に一喜一憂する毎日なんてもうやめたくない？？？でもやめられないのよね。。
2026/02/05,21,0,正直に言っていい？女って、追う恋より追われる恋のほうが何百倍も輝けるよね。追う恋はまじで老ける。もうやりたくない。
2026/02/06,9,0,男を追いかけるより男に追いかけてもらうくらいが上手くいく。
2026/02/06,14,0,好きな人や彼氏にブロックされた経験がある人手上げて🖐️
2026/02/06,21,0,この人と付き合ってよかった。って思う瞬間募集します！男女関係なくどうぞ
2026/02/07,9,0,彼にプロポーズされた時気づいた。不安を消してくれるのは相手じゃなくて、愛される私に変わったからなんだって。
2026/02/07,14,0,距離とられるたび「私何かした？」って落ち込むし、愛情表現が少ないたび「嫌われたの？」って泣きそうになる。同じ人いたらいいねして。
2026/02/07,21,0,「回避型だから仕方ない」って言う男、いやいや、仕方なくないから。愛する女から逃げる時点で彼氏失格なのよ。
2026/02/08,9,0,回避型男子？ごめん、300万自己投資して辿り着いた答えはただひとつ。向き合わない男に時間使うほど女の人生ヒマじゃないってこと。
2026/02/08,14,0,好きなのに連絡来ないと不安で泣ける。会えない日が続くと、私ばっかり好きなのかなって思う。
2026/02/08,21,0,尽くしても選ばれるわけじゃない。選ばれるのは、自分を持ってる人。媚びない、慌てない、下がらない。
2026/02/09,9,0,いくつになっても恋愛はしていいよね。
2026/02/09,14,0,みんなはさ、どういうときに「この人も結婚したいな」って思ったの？教えてください。
2026/02/09,21,0,元カレが「やっぱり君が一番だった」って連絡してきた。「今、幸せ？」って聞いたら「うん」って答えた。じゃあ、なんで連絡してきたの？幸せなら、過去に執着しないでしょ。
2026/02/10,9,0,向き合わない男に時間使うほど女の人生ヒマじゃないってこと。
2026/02/10,14,0,媚びない、慌てない、下がらない。そっちの方が、結果的に愛されるのよ。
2026/02/10,21,0,本気で愛されるのは、自分を持ってる人。
2026/02/11,9,0,フォローして最強のマインド手に入れて。
